Date,Open,High,Low,Close,Volume,Adj Close
2006-05-12,383.54,384.87,373.55,374.13,20250700,186.878445
2006-05-15,375.93,380.15,368.25,376.2,17244500,187.912405
2006-05-16,375.99,376.86,369.89,371.3,13030700,185.464858
2006-05-17,370.61,379.84,370.22,374.5,21367300,187.063262
2006-05-18,378.78,381.81,370.71,370.99,11713600,185.310015
2006-05-19,373.28,374.5,360.57,370.02,22881700,184.825487
2006-05-22,367.85,373.03,365.25,370.95,17273200,185.290032
2006-05-23,374.21,383.88,373.56,375.58,18033200,187.602719
2006-05-24,377.35,383.44,371.61,381.25,19179200,190.434895
2006-05-25,379.08,383.0,372.31,382.99,16450500,191.304021
2006-05-26,384.55,385.88,380.03,381.35,7361400,190.484837
2006-05-30,378.28,381.0,371.45,371.94,8664300,185.784536
2006-05-31,373.8,378.25,366.78,371.82,16022300,185.724588
2006-06-01,373.54,382.99,371.6,382.62,12603000,191.119204
2006-06-02,386.84,387.08,377.45,379.44,12820600,189.530792
2006-06-05,376.18,381.45,374.15,374.44,11158600,187.033288
2006-06-06,376.58,390.0,376.3,389.99,20596400,194.800539
2006-06-07,393.24,394.86,386.5,386.51,17889300,193.062272
2006-06-08,387.75,394.27,378.59,393.3,20796600,196.453888
2006-06-09,392.19,395.43,385.35,386.57,12361100,193.092246
2006-06-12,388.34,390.49,381.0,381.54,10075700,190.579747
2006-06-13,380.9,387.0,378.12,386.52,15375500,193.06726
2006-06-14,389.83,391.1,378.52,384.39,15602200,192.003325
2006-06-15,386.62,392.25,383.0,391.0,13622100,195.305034
2006-06-16,389.1,390.93,388.0,390.7,10648900,195.155179
2006-06-19,390.85,394.8,386.98,388.14,15323300,193.876453
2006-06-20,388.03,391.87,386.51,387.17,8110000,193.391941
2006-06-21,391.06,404.0,389.75,402.13,17554200,200.864485
2006-06-22,401.58,406.0,388.0,399.95,11868000,199.775565
2006-06-23,402.76,409.75,400.74,404.86,10669400,202.228115
2006-06-26,406.75,408.3,403.25,404.22,7129000,201.908437
2006-06-27,405.71,408.0,401.01,402.32,8244900,200.95938
2006-06-28,404.01,406.48,401.13,406.11,7448700,202.852491
2006-06-29,407.99,418.2,405.82,417.81,13366200,208.696658
2006-06-30,415.6,419.33,412.33,419.33,12562800,209.45591
2006-07-03,420.04,423.77,419.45,423.2,4329500,211.388971
2006-07-05,421.52,422.8,415.64,421.46,10008500,210.519844
2006-07-06,423.38,425.38,421.98,423.19,7401700,211.383983
2006-07-07,426.05,427.89,415.88,420.45,12129000,210.015349
2006-07-10,423.44,425.23,416.38,418.2,8905900,208.891467
2006-07-11,418.51,425.05,413.03,424.56,11987300,212.068291
2006-07-12,422.09,422.74,416.73,417.25,9850100,208.416946
2006-07-13,414.0,418.34,406.83,408.83,13900800,204.211133
2006-07-14,410.33,411.49,398.61,403.5,15160800,201.548794
2006-07-17,404.63,411.0,403.72,407.89,11667300,203.741615
2006-07-18,409.75,410.57,397.74,403.05,17137500,201.324027
2006-07-19,395.01,401.14,394.66,399.0,17100800,199.301044
2006-07-20,404.28,404.44,385.66,387.12,25171300,193.36697
2006-07-21,386.14,391.75,377.69,390.11,23597300,194.860472
2006-07-24,392.82,393.89,381.21,390.9,16232700,195.255077
2006-07-25,385.02,391.31,383.8,389.36,11565300,194.48585
2006-07-26,388.2,391.91,383.0,385.5,11105200,192.557777
2006-07-27,387.37,387.49,377.95,382.4,11324400,191.009315
2006-07-28,382.0,389.56,381.73,388.12,8197700,193.866462
2006-07-31,388.0,389.17,383.31,386.6,9224900,193.107225
2006-08-01,385.11,385.77,375.51,375.51,10967300,187.567757
2006-08-02,375.6,377.17,365.2,367.23,14248700,183.431884
2006-08-03,364.98,377.91,363.36,375.39,12701300,187.507809
2006-08-04,379.56,380.68,371.75,373.85,10228500,186.738581
2006-08-07,371.5,379.73,371.15,377.95,7923200,188.786535
2006-08-08,382.82,384.5,379.09,381.0,11529300,190.310011
2006-08-09,382.8,384.68,376.36,376.94,8654200,188.28204
2006-08-10,373.88,377.67,372.46,374.2,8555700,186.913407
2006-08-11,374.4,375.28,368.0,368.5,7561200,184.066251
2006-08-14,371.5,375.13,368.67,369.43,9973800,184.53078
2006-08-15,374.11,381.67,372.6,380.97,13446500,190.295032
2006-08-16,383.48,388.45,382.12,387.72,11750200,193.666665
2006-08-17,386.39,390.0,383.92,385.8,10198400,192.707617
2006-08-18,386.31,387.09,380.75,383.36,9941500,191.488839
2006-08-21,378.1,379.0,375.22,377.3,8076700,188.461869
2006-08-22,377.73,379.26,374.84,378.29,8359300,188.956373
2006-08-23,377.64,378.27,372.66,373.43,7311800,186.528793
2006-08-24,374.44,376.4,372.26,373.73,6991000,186.678648
2006-08-25,373.08,375.32,372.5,373.26,4951800,186.443874
2006-08-28,375.61,380.95,375.0,380.95,8359100,190.28504
2006-08-29,380.78,382.32,377.2,378.95,8953400,189.286042
2006-08-30,379.21,384.65,378.51,380.75,8119000,190.185142
2006-08-31,381.49,382.15,378.2,378.53,5941900,189.076254
2006-09-01,380.99,381.28,377.19,378.6,5365700,189.111216
2006-09-05,379.87,385.4,377.44,384.36,8179000,191.988346
2006-09-06,382.1,383.19,379.66,380.14,7476000,189.880444
2006-09-07,379.39,381.75,377.4,378.49,7712700,189.056271
2006-09-08,376.72,380.79,376.72,377.85,6189800,188.736593
2006-09-11,378.26,384.69,377.77,384.09,9092200,191.85347
2006-09-12,385.0,392.73,384.88,391.9,10925100,195.754584
2006-09-13,395.15,406.76,395.1,406.57,19609500,203.082262
2006-09-14,404.3,406.28,401.93,403.98,10772300,201.788556
2006-09-15,407.48,410.05,406.74,409.88,15735000,204.735611
2006-09-18,410.0,418.69,409.47,414.69,14266600,207.13822
2006-09-19,415.46,415.49,392.74,403.81,28692800,201.703638
2006-09-20,407.1,407.39,394.62,397.0,18364000,198.302045
2006-09-21,400.3,408.45,399.86,406.85,21464200,203.222126
2006-09-22,404.98,407.45,401.36,403.78,9333900,201.688658
2006-09-25,405.58,409.45,402.5,403.98,11517500,201.788556
2006-09-26,405.5,407.68,401.77,406.87,10618300,203.232117
2006-09-27,406.3,411.22,402.37,402.92,11797400,201.259091
2006-09-28,404.08,406.98,400.54,403.58,10253000,201.58876
2006-09-29,405.13,405.62,401.41,401.9,6646500,200.749592
2006-10-02,401.9,406.0,400.8,401.44,7331100,200.519822
2006-10-03,401.29,406.46,398.19,404.04,10970300,201.818531
2006-10-04,404.97,415.77,403.05,415.7,13373500,207.642715
2006-10-05,414.7,418.24,410.86,411.81,11622900,205.699647
2006-10-06,410.22,421.91,409.75,420.5,14727900,210.04032
2006-10-09,424.8,431.95,423.42,429.0,15223300,214.286083
2006-10-10,431.56,437.85,422.39,426.65,19650500,213.112259
2006-10-11,425.02,429.91,423.76,426.5,11312900,213.037331
2006-10-12,428.56,429.68,424.0,427.44,9724200,213.506864
2006-10-13,427.76,429.5,425.56,427.3,7272100,213.436924
2006-10-16,427.7,429.2,421.34,421.75,8671100,210.664696
2006-10-17,420.3,423.75,416.7,420.64,10461000,210.110244
2006-10-18,422.99,424.75,417.5,419.31,12079600,209.445918
2006-10-19,420.23,429.5,419.57,426.06,23093200,212.817552
2006-10-20,458.99,460.1,453.59,459.67,23383000,229.605795
2006-10-23,462.28,484.64,460.37,480.78,30322200,240.150263
2006-10-24,476.28,477.86,471.41,473.31,17385300,236.418986
2006-10-25,477.49,488.5,475.11,486.6,18443700,243.057367
2006-10-26,487.68,491.96,484.2,485.1,14116000,242.308106
2006-10-27,483.9,485.24,472.49,475.2,13257400,237.36304
2006-10-30,474.82,480.46,470.01,476.57,13175300,238.047364
2006-10-31,478.06,482.16,473.84,476.39,12617800,237.957457
2006-11-01,478.76,479.13,465.26,467.5,10893200,233.516886
2006-11-02,467.5,473.73,466.38,469.91,10512500,234.720684
2006-11-03,472.23,473.75,465.06,471.8,9852100,235.664738
2006-11-06,473.77,479.66,472.33,476.95,10020300,238.237169
2006-11-07,476.95,479.02,471.77,472.57,9830800,236.049352
2006-11-08,470.35,481.74,468.6,475.0,15989600,237.263142
2006-11-09,476.5,479.49,471.86,472.63,9794900,236.079326
2006-11-10,473.78,474.72,470.29,473.55,5614200,236.538867
2006-11-13,474.9,481.17,474.14,481.03,8716200,240.275132
2006-11-14,480.7,489.95,480.5,489.3,14500900,244.406017
2006-11-15,493.43,499.85,491.93,491.93,16804100,245.719705
2006-11-16,495.0,497.68,492.56,495.9,10223200,247.702723
2006-11-17,493.25,499.66,493.0,498.79,11063200,249.146284
2006-11-20,498.4,498.4,492.65,495.05,10287300,247.278144
2006-11-21,496.54,510.0,495.83,509.65,16918100,254.570859
2006-11-22,510.97,513.0,505.78,508.01,9035100,253.75169
2006-11-24,504.5,507.5,504.0,505.0,3478300,252.248181
2006-11-27,501.37,501.78,484.75,484.75,14704200,242.13328
2006-11-28,481.13,489.86,477.03,489.5,15653500,244.505915
2006-11-29,494.24,494.74,482.25,484.65,12677900,242.083339
2006-11-30,484.19,490.4,481.55,484.81,11196700,242.163255
2006-12-01,485.98,488.39,478.5,480.8,11304900,240.160254
2006-12-04,483.0,487.43,479.35,484.85,9836400,242.183237
2006-12-05,487.4,489.44,484.89,487.0,8236700,243.257163
2006-12-06,486.96,492.4,484.52,488.71,8933900,244.11131
2006-12-07,490.23,491.8,482.42,482.64,9363500,241.079337
2006-12-08,481.94,488.6,480.0,484.11,7979500,241.813603
2006-12-11,484.92,488.9,483.8,483.93,6551200,241.723696
2006-12-12,483.85,486.36,480.28,481.78,8393200,240.64977
2006-12-13,484.69,485.5,477.02,478.99,9359100,239.256151
2006-12-14,480.25,483.75,477.26,482.12,9533300,240.819592
2006-12-15,482.64,484.11,479.84,480.3,10420400,239.910501
2006-12-18,482.51,482.74,460.72,462.8,16093200,231.169221
2006-12-19,461.72,469.31,458.5,468.63,13223300,234.081313
2006-12-20,470.0,471.5,462.33,462.9,8768300,231.219178
2006-12-21,464.18,465.25,452.34,456.2,13958700,227.872515
2006-12-22,457.5,458.64,452.73,455.58,8006400,227.562829
2006-12-26,456.52,459.47,454.59,457.53,4164100,228.536857
2006-12-27,460.0,468.08,459.1,468.03,8494600,233.781618
2006-12-28,467.12,468.58,462.25,462.56,6255700,231.04934
2006-12-29,462.1,464.47,459.86,460.48,5137500,230.010392
2007-01-03,466.0,476.66,461.11,467.59,15470700,233.561839
2007-01-04,469.0,483.95,468.35,483.26,15834200,241.389023
2007-01-05,482.5,487.5,478.11,487.19,13795600,243.352058
2007-01-08,487.69,489.87,482.2,483.58,9544400,241.54887
2007-01-09,485.45,488.25,481.2,485.5,10803000,242.507903
2007-01-10,484.43,493.55,482.04,489.46,11981700,244.485933
2007-01-11,497.2,501.75,496.18,499.72,14470400,249.610813
2007-01-12,501.99,505.0,500.0,505.0,8980800,252.248181
2007-01-16,507.55,513.0,503.3,504.28,15194500,251.888538
2007-01-17,503.39,507.77,494.38,497.28,13448300,248.392035
2007-01-18,494.52,496.48,487.43,487.83,11908400,243.671751
2007-01-19,487.98,490.76,486.74,489.75,9993800,244.630785
2007-01-22,492.5,492.65,478.5,480.84,10849100,240.180237
2007-01-23,480.79,484.75,477.29,479.05,9365900,239.286125
2007-01-24,484.45,499.54,483.29,499.07,12164000,249.286147
2007-01-25,501.0,504.5,485.66,488.09,12784700,243.801624
2007-01-26,490.93,497.9,487.03,495.84,11034100,247.672749
2007-01-29,498.0,498.75,490.5,492.47,9587100,245.989426
2007-01-30,494.0,498.0,491.22,494.32,8392200,246.913512
2007-01-31,496.49,505.0,495.51,501.5,24503600,250.499937
2007-02-01,506.0,506.01,481.53,481.75,31434700,240.634775
2007-02-02,482.61,485.0,477.81,481.5,12620000,240.509906
2007-02-05,477.5,478.0,466.19,467.16,14467800,233.347048
2007-02-06,468.1,473.3,467.26,471.48,10683600,235.504907
2007-02-07,473.82,474.35,468.78,470.01,8270400,234.770626
2007-02-08,468.05,473.75,465.15,471.03,8183900,235.280124
2007-02-09,471.65,472.68,461.5,461.89,9753600,230.714683
2007-02-12,460.68,462.39,455.02,458.29,11552100,228.916483
2007-02-13,459.15,462.78,457.26,459.1,8155600,229.321079
2007-02-14,460.0,469.13,459.22,465.93,11440200,232.732663
2007-02-15,466.0,466.13,460.72,461.47,8115000,230.504895
2007-02-16,462.8,470.15,462.06,469.94,12400200,234.735663
2007-02-20,468.47,472.75,464.71,472.1,8165600,235.814593
2007-02-21,469.84,478.68,467.74,475.86,11323400,237.692709
2007-02-22,478.69,484.24,474.39,475.85,11530700,237.687721
2007-02-23,475.75,476.95,467.8,470.62,7794200,235.075324
2007-02-26,472.83,475.25,463.75,464.93,7969500,232.233171
2007-02-27,455.0,459.8,447.17,448.77,18695300,224.161222
2007-02-28,450.41,453.67,443.04,449.45,16124700,224.500882
2007-03-01,442.67,452.42,440.0,448.23,17435400,223.891485
2007-03-02,445.11,448.7,438.68,438.68,13216400,219.12126
2007-03-05,437.02,445.5,437.0,440.95,12757800,220.255119
2007-03-06,447.47,459.0,447.38,457.55,15123800,228.546848
2007-03-07,462.69,463.14,454.29,455.64,13117100,227.592803
2007-03-08,459.22,465.5,454.1,454.72,10765700,227.133262
2007-03-09,458.0,458.4,450.1,452.96,9992600,226.254129
2007-03-12,452.57,455.25,451.11,454.75,6956700,227.148241
2007-03-13,450.11,451.93,442.83,443.03,12802300,221.294083
2007-03-14,443.23,448.66,439.0,448.0,16093800,223.776608
2007-03-15,447.86,449.82,443.94,446.19,7917800,222.872504
2007-03-16,445.65,446.7,439.89,440.85,11360600,220.205177
2007-03-19,443.25,448.5,440.63,447.23,10434200,223.391994
2007-03-20,445.79,447.6,443.6,445.28,6868600,222.417966
2007-03-21,445.3,456.57,445.21,456.55,11639900,228.047341
2007-03-22,455.61,462.17,452.53,462.04,11403900,230.789611
2007-03-23,461.45,463.39,457.08,461.83,8253300,230.684709
2007-03-26,460.55,465.0,455.62,465.0,9455800,232.268134
2007-03-27,463.55,465.23,460.34,463.62,7510300,231.578821
2007-03-28,461.87,465.44,460.15,461.88,9217500,230.70968
2007-03-29,464.55,466.0,455.0,460.92,8006800,230.230171
2007-03-30,462.1,463.4,456.14,458.16,6785600,228.851547
2007-04-02,457.76,458.53,452.12,458.53,6922700,229.036364
2007-04-03,464.05,474.25,464.0,472.6,13052300,236.064346
2007-04-04,472.14,473.0,469.58,471.02,7585800,235.275136
2007-04-05,471.3,472.09,469.62,471.51,5451900,235.519886
2007-04-09,472.98,473.0,465.59,468.21,6147100,233.871525
2007-04-10,467.09,470.79,465.16,466.5,5980800,233.017379
2007-04-11,466.06,469.4,462.61,464.53,7652500,232.033359
2007-04-12,464.0,468.0,462.24,467.39,5436000,233.461941
2007-04-13,468.45,468.77,463.36,466.29,5610400,232.912492
2007-04-16,468.46,476.99,468.15,474.27,10193800,236.89851
2007-04-17,473.8,476.39,471.6,472.8,6444200,236.164245
2007-04-18,471.26,479.9,469.53,476.01,11383400,237.767636
2007-04-19,474.5,481.95,469.59,471.65,22101700,235.58981
2007-04-20,490.52,492.5,482.02,482.48,24414100,240.999421
2007-04-23,480.1,485.0,478.26,479.08,11391600,239.301104
2007-04-24,478.61,479.98,475.55,477.53,7417000,238.526888
2007-04-25,480.0,481.37,476.11,477.99,7963300,238.756659
2007-04-26,478.1,484.45,477.11,481.18,8280600,240.350059
2007-04-27,480.07,482.4,478.33,479.01,5873200,239.266142
2007-04-30,479.15,481.35,471.38,471.38,7309600,235.45495
2007-05-01,472.19,472.81,464.17,469.0,7343800,234.266131
2007-05-02,468.65,471.08,465.73,465.78,6148300,232.657735
2007-05-03,466.22,474.07,465.29,473.23,7215200,236.379021
2007-05-04,470.12,474.84,465.88,471.12,7929500,235.325077
2007-05-07,472.14,472.82,466.47,467.27,6062700,233.401992
2007-05-08,466.13,468.17,464.73,466.81,5831900,233.172222
2007-05-09,466.15,471.73,463.88,469.25,7808800,234.391015
2007-05-10,467.04,469.49,461.02,461.47,7400100,230.504895
2007-05-11,461.83,467.0,461.0,466.74,5910100,233.13726
2007-05-14,465.48,467.51,460.0,461.78,7774300,230.659738
2007-05-15,461.96,462.54,457.41,458.0,8268800,228.771616
2007-05-16,462.0,473.14,459.02,472.61,13157500,236.069334
2007-05-17,472.46,475.22,470.81,470.96,9356100,235.245162
2007-05-18,472.03,472.7,469.75,470.32,7419400,234.925484
2007-05-21,469.53,479.2,466.72,470.6,12364700,235.065332
2007-05-22,473.0,479.01,473.0,475.86,7706700,237.692709
2007-05-23,480.82,483.41,473.75,473.97,10158300,236.748655
2007-05-24,475.15,479.2,471.5,474.33,8378400,236.928484
2007-05-25,479.7,484.95,477.27,483.52,10736900,241.518896
2007-05-29,485.0,491.8,484.0,487.11,10475000,243.312108
2007-05-30,484.5,498.84,483.0,498.6,14545800,249.051373
2007-05-31,500.56,508.78,497.06,497.91,17915400,248.706725
2007-06-01,501.0,505.02,497.93,500.4,9633800,249.950474
2007-06-04,497.91,510.51,497.59,507.07,14255200,253.282157
2007-06-05,509.75,519.0,506.61,518.84,20972400,259.161286
2007-06-06,516.75,520.78,515.26,518.25,15832400,258.866564
2007-06-07,519.75,526.5,512.51,515.06,21340600,257.273178
2007-06-08,516.2,519.64,509.46,515.49,12764000,257.487939
2007-06-11,514.02,518.25,510.0,511.34,9330100,255.41503
2007-06-12,508.71,511.67,503.17,504.77,12887000,252.133303
2007-06-13,507.09,508.54,498.69,505.24,14120600,252.368062
2007-06-14,505.38,505.88,501.7,502.84,9277000,251.169267
2007-06-15,508.19,509.0,501.23,505.89,12394400,252.692743
2007-06-18,506.18,516.0,504.24,515.2,9707900,257.343103
2007-06-19,514.01,517.25,511.54,514.31,8743200,256.898556
2007-06-20,516.96,518.75,509.06,509.97,8708800,254.730706
2007-06-21,510.98,515.29,506.28,514.11,8852400,256.798642
2007-06-22,516.42,524.99,516.1,524.98,14461300,262.228221
2007-06-25,528.98,534.99,523.38,527.42,15909300,263.447014
2007-06-26,532.73,533.2,526.24,530.26,11421500,264.865604
2007-06-27,525.0,527.99,519.56,526.29,12292000,262.882571
2007-06-28,524.88,529.5,523.8,525.01,8368000,262.243216
2007-06-29,526.02,527.4,519.46,522.7,7790200,261.089359
2007-07-02,525.49,531.85,524.2,530.38,7001200,264.925522
2007-07-03,531.06,534.4,527.5,534.34,3757500,266.903567
2007-07-05,535.56,544.4,532.15,541.63,9922700,270.544921
2007-07-06,541.25,543.87,538.73,539.4,5514400,269.431029
2007-07-09,543.0,548.74,540.26,542.56,7487500,271.00945
2007-07-10,543.79,547.0,541.65,543.34,7740800,271.399068
2007-07-11,543.61,546.5,540.01,544.47,6643300,271.963511
2007-07-12,545.86,547.32,540.22,545.33,6908900,272.393063
2007-07-13,547.91,552.67,547.25,552.16,10513300,275.804662
2007-07-16,550.3,558.58,549.31,552.99,13248300,276.21925
2007-07-17,555.04,557.73,552.38,555.0,8689500,277.223252
2007-07-18,553.89,554.5,543.81,549.5,12205500,274.47601
2007-07-19,553.46,553.52,542.24,548.59,22337700,274.021456
2007-07-20,511.9,523.18,509.5,520.12,35677700,259.800641
2007-07-23,519.01,520.0,512.15,512.51,12761000,255.99944
2007-07-24,509.3,518.69,507.11,514.0,11185900,256.743682
2007-07-25,516.98,517.02,505.56,509.76,11131400,254.625804
2007-07-26,508.74,512.59,498.88,508.0,13818300,253.746686
2007-07-27,508.53,516.62,505.5,511.89,11059400,255.689754
2007-07-30,512.92,519.34,510.5,516.11,7956200,257.797656
2007-07-31,520.23,520.44,510.0,510.0,8572900,254.745685
2007-08-01,510.5,516.51,508.14,512.94,8889500,256.214232
2007-08-02,513.72,514.99,509.0,511.01,6333400,255.250195
2007-08-03,510.05,513.2,503.0,503.0,6376100,251.249182
2007-08-06,503.0,510.15,502.5,510.0,7330300,254.745685
2007-08-07,509.75,519.88,509.04,516.02,8560500,257.752703
2007-08-08,519.34,525.78,517.09,525.78,8168000,262.627814
2007-08-09,520.8,526.82,514.63,514.73,9729200,257.108329
2007-08-10,510.18,518.72,505.63,515.75,11794300,257.617812
2007-08-13,519.54,519.75,513.03,515.5,6382300,257.492958
2007-08-14,515.72,517.4,508.0,508.6,7294500,254.046397
2007-08-15,509.0,511.69,496.71,497.55,10859500,248.526896
2007-08-16,492.02,496.43,480.46,491.52,17355900,245.514905
2007-08-17,497.44,501.0,491.65,500.04,10999800,249.77066
2007-08-20,502.46,502.56,496.0,497.92,5414700,248.711713
2007-08-21,498.94,508.16,497.77,506.61,7248200,253.052386
2007-08-22,509.96,516.25,509.25,512.75,6529700,256.119321
2007-08-23,516.0,516.13,507.0,512.19,6176400,255.839594
2007-08-24,512.61,515.55,508.5,515.0,4963800,257.243189
2007-08-27,514.43,517.45,511.4,513.26,4667500,256.374063
2007-08-28,511.53,514.98,505.79,506.4,6572200,252.947485
2007-08-29,507.84,513.3,507.23,512.88,5117600,256.184258
2007-08-30,512.36,515.4,510.58,511.4,5323200,255.444989
2007-08-31,513.1,516.5,511.47,515.25,5977400,257.368073
2007-09-04,515.02,528.0,514.62,525.15,7415000,262.31314
2007-09-05,523.4,529.48,522.25,527.8,6650600,263.636804
2007-09-06,529.36,529.83,518.24,523.52,7278900,261.498959
2007-09-07,517.86,521.24,516.8,519.35,7354600,259.416043
2007-09-10,521.28,522.07,510.88,514.48,6475700,256.983444
2007-09-11,516.99,521.65,515.73,521.33,5427400,260.40505
2007-09-12,520.53,527.98,519.0,522.65,5994300,261.064388
2007-09-13,524.06,527.21,523.22,524.78,3796200,262.128307
2007-09-14,523.2,530.27,522.22,528.75,5550400,264.11134
2007-09-17,526.53,529.28,524.07,525.3,4411300,262.388052
2007-09-18,526.52,537.25,524.27,535.27,8462900,267.368096
2007-09-19,539.27,549.45,538.86,546.85,11095100,273.152315
2007-09-20,547.0,556.8,546.03,552.83,11091300,276.13935
2007-09-21,556.34,560.79,552.83,560.1,16083400,279.770697
2007-09-24,561.0,571.46,560.0,568.02,10633600,283.726757
2007-09-25,564.0,569.56,562.86,569.0,5481600,284.216257
2007-09-26,570.4,571.79,563.81,568.16,6717100,283.796681
2007-09-27,571.73,571.74,565.78,567.5,4128000,283.467012
2007-09-28,567.0,569.55,564.12,567.27,5298700,283.352134
2007-10-01,569.97,584.35,569.61,582.55,9457800,290.984525
2007-10-02,583.38,596.81,580.01,584.39,14187900,291.903608
2007-10-03,586.25,588.99,580.36,584.02,7788000,291.718776
2007-10-04,585.09,585.09,577.06,579.03,5995700,289.22626
2007-10-05,587.11,596.0,587.01,594.05,10175300,296.728778
2007-10-08,595.0,610.26,593.95,609.62,10093600,304.506006
2007-10-09,615.11,623.78,608.39,615.18,17601200,307.283237
2007-10-10,621.36,625.68,616.8,625.39,10811500,312.383147
2007-10-11,633.64,641.41,609.0,622.0,23686300,310.689848
2007-10-12,623.98,638.4,618.24,637.39,13698500,318.377169
2007-10-15,638.47,639.86,615.55,620.11,13939500,309.745795
2007-10-16,618.49,625.92,611.99,616.0,12095700,307.692837
2007-10-17,630.45,634.0,621.59,633.48,12106100,316.424125
2007-10-18,635.41,641.37,628.5,639.62,24670400,319.491061
2007-10-19,654.56,658.49,643.23,644.71,31696200,322.033518
2007-10-22,638.67,655.0,636.28,650.75,13378700,325.050512
2007-10-23,661.25,677.6,660.0,675.77,13638200,337.548038
2007-10-24,672.71,677.47,659.56,675.82,14863800,337.573009
2007-10-25,678.68,678.97,663.55,668.51,11634300,333.921648
2007-10-26,674.03,676.54,668.06,674.6,6732900,336.963613
2007-10-29,677.77,680.0,672.09,679.23,6155500,339.276315
2007-10-30,677.51,699.91,677.51,694.77,13852900,347.038548
2007-10-31,700.69,707.0,696.04,707.0,13805000,353.147447
2007-11-01,702.79,713.72,701.78,703.21,13103200,351.254352
2007-11-02,710.51,713.58,697.34,711.25,11726700,355.270329
2007-11-05,706.99,730.23,706.07,725.65,17833900,362.463161
2007-11-06,737.56,741.79,725.0,741.79,16935700,370.525104
2007-11-07,741.13,747.24,723.14,732.94,16608900,366.104515
2007-11-08,734.6,734.89,677.18,693.84,33148100,346.574018
2007-11-09,675.78,681.88,661.21,663.97,22861400,331.65393
2007-11-12,657.74,669.93,626.21,632.07,20531200,315.719834
2007-11-13,644.99,660.92,632.07,660.55,16954000,329.945606
2007-11-14,673.28,675.49,636.27,641.68,16249900,320.520033
2007-11-15,638.57,647.5,624.0,629.65,13987500,314.511017
2007-11-16,633.94,635.49,616.02,633.63,18153300,316.499038
2007-11-19,629.59,636.77,618.5,625.85,11096100,312.612933
2007-11-20,636.48,659.1,632.87,648.54,19754800,323.946596
2007-11-21,643.77,669.97,642.08,660.52,14079500,329.930642
2007-11-23,670.0,678.28,668.11,676.7,5497800,338.012568
2007-11-26,680.2,693.4,665.0,666.0,13631000,332.667908
2007-11-27,674.8,676.43,650.26,673.57,17875700,336.449142
2007-11-28,682.11,694.3,672.14,692.26,15892300,345.784808
2007-11-29,690.75,702.79,687.77,697.0,12462500,348.152439
2007-11-30,711.0,711.06,682.11,693.0,15850000,346.154442
2007-12-03,691.01,695.0,681.14,681.53,8682500,340.425153
2007-12-04,678.31,692.0,677.12,684.16,8495200,341.738841
2007-12-05,692.73,698.93,687.5,698.51,8450700,348.906703
2007-12-06,697.8,716.56,697.01,715.26,9854700,357.273344
2007-12-07,714.99,718.0,710.5,714.87,7733000,357.078536
2007-12-10,715.99,724.8,714.0,718.42,7741200,358.851765
2007-12-11,719.94,720.99,698.78,699.2,12324100,349.251336
2007-12-12,714.0,714.32,688.5,699.35,12364300,349.326279
2007-12-13,696.31,697.62,681.21,694.05,10119300,346.67892
2007-12-14,687.51,699.7,687.26,689.96,7374400,344.635969
2007-12-17,688.0,695.42,663.67,669.23,11013000,334.281307
2007-12-18,674.16,676.71,652.5,673.35,14387000,336.339252
2007-12-19,674.21,679.5,669.0,677.37,8875300,338.347225
2007-12-20,685.83,691.0,680.61,689.69,8877500,344.501078
2007-12-21,697.88,699.26,693.24,696.69,10804200,347.997596
2007-12-24,694.99,700.73,693.06,700.73,3268900,350.015576
2007-12-26,698.99,713.22,698.21,710.84,5078900,355.065544
2007-12-27,707.07,716.0,700.74,700.74,5906900,350.020594
2007-12-28,704.93,707.95,696.54,702.53,5144500,350.914676
2007-12-31,698.57,702.49,690.58,691.48,4770100,345.39519
2008-01-02,692.87,697.37,677.73,685.19,8646000,342.253343
2008-01-03,685.26,686.85,676.52,685.33,6529300,342.323267
2008-01-04,679.69,680.96,655.0,657.0,10759700,328.172376
2008-01-07,653.94,662.28,637.35,649.25,12854700,324.301267
2008-01-08,653.0,659.96,631.0,631.68,10718100,315.525025
2008-01-09,630.04,653.34,622.51,653.2,13529800,326.274293
2008-01-10,645.01,657.2,640.11,646.73,12715800,323.042508
2008-01-11,642.7,649.47,630.11,638.25,9991200,318.806752
2008-01-14,651.14,657.4,645.25,653.82,8928200,326.583979
2008-01-15,645.9,649.05,635.38,637.65,11178100,318.507041
2008-01-16,628.97,639.99,601.93,615.95,21199100,307.667867
2008-01-17,620.76,625.74,598.01,600.79,16495100,300.095424
2008-01-18,608.36,609.99,598.45,600.25,17143100,299.825703
2008-01-22,562.03,597.5,561.2,584.35,19074200,291.883625
2008-01-23,560.71,568.0,519.0,548.62,34058500,274.03642
2008-01-24,558.8,579.69,554.14,574.49,18872200,286.958542
2008-01-25,591.81,595.0,566.18,566.4,13984100,282.917563
2008-01-28,570.97,572.24,548.6,555.98,11676900,277.712752
2008-01-29,560.47,561.33,540.67,550.52,12613000,274.985492
2008-01-30,549.19,560.43,543.51,548.27,15938600,273.861594
2008-01-31,539.01,573.0,534.29,564.3,29854000,281.868608
2008-02-01,528.67,536.67,510.0,515.9,35332900,257.692754
2008-02-04,509.07,512.78,492.55,495.43,26412800,247.467964
2008-02-05,489.43,509.0,488.52,506.8,22490500,253.147281
