Date,Open,High,Low,Close,Volume,Adj Close
1985-07-09,123.12,123.25,120.5,121.25,4792000,15.536661
1985-07-10,121.12,123.38,120.0,123.0,6748000,15.760901
1985-07-11,123.0,124.12,122.88,123.75,4160000,15.857004
1985-07-12,123.62,124.62,123.25,124.25,3947200,15.921073
1985-07-15,124.25,126.75,123.38,125.5,6228000,16.081245
1985-07-16,126.12,128.75,125.5,128.5,6404000,16.465657
1985-07-17,130.0,130.25,129.0,129.38,7520000,16.577777
1985-07-18,128.5,130.0,128.38,128.75,6908000,16.497691
1985-07-19,128.88,130.0,128.75,129.25,5524000,16.56176
1985-07-22,129.12,129.88,128.62,129.88,4300000,16.641846
1985-07-23,129.75,131.88,129.0,129.38,7516000,16.577777
1985-07-24,129.38,129.88,127.62,129.12,5852000,16.545743
1985-07-25,129.12,130.25,128.62,130.25,6152000,16.689898
1985-07-26,130.25,132.5,130.12,132.0,5680000,16.914138
1985-07-29,132.0,132.0,129.38,129.62,4064000,16.609812
1985-07-30,129.38,130.75,129.12,130.5,4556000,16.721932
1985-07-31,130.75,131.88,130.5,131.38,5528000,16.834052
1985-08-01,131.75,132.75,131.62,132.5,5440000,16.978207
1985-08-02,132.25,132.25,131.38,131.62,2667200,16.866087
1985-08-05,131.38,131.5,130.5,131.25,2681600,16.818035
1985-08-06,131.5,131.75,129.12,129.38,4280000,16.577777
1985-08-07,129.12,129.75,129.0,129.25,3816000,16.56176
1985-08-08,128.5,128.88,127.25,128.38,4468000,16.59084
1985-08-09,128.38,128.62,127.25,127.38,2764000,16.461602
1985-08-12,127.12,127.38,126.62,127.12,3920000,16.429293
1985-08-13,127.0,127.5,125.75,126.62,2983200,16.364674
1985-08-14,126.88,129.12,126.75,126.75,2174800,16.380829
1985-08-15,127.0,127.25,125.75,126.38,2894000,16.332365
1985-08-16,126.0,126.38,125.5,125.75,3217600,16.251592
1985-08-19,125.75,126.38,125.75,125.88,2046000,16.267746
1985-08-20,126.75,127.75,125.88,127.5,3700000,16.477757
1985-08-21,127.75,128.38,127.62,128.38,2836000,16.59084
1985-08-22,128.38,128.38,126.38,126.62,3159200,16.364674
1985-08-23,126.88,127.12,126.38,126.88,2554000,16.396984
1985-08-26,126.62,128.25,126.38,128.25,2447600,16.574685
1985-08-27,128.62,128.88,127.75,128.25,3147200,16.574685
1985-08-28,128.5,128.62,127.5,128.0,2384000,16.542376
1985-08-29,128.0,128.0,127.25,127.5,2020400,16.477757
1985-08-30,127.5,127.62,126.5,126.62,2500400,16.364674
1985-09-03,126.62,127.5,126.5,127.12,4076000,16.429293
1985-09-04,127.25,127.25,126.5,127.25,2949200,16.445448
1985-09-05,127.5,128.62,127.0,128.38,3952000,16.59084
1985-09-06,128.62,129.75,128.62,129.12,4240000,16.687768
1985-09-09,129.5,130.5,129.25,129.38,4432000,16.720077
1985-09-10,129.5,129.5,127.62,127.88,3779200,16.526221
1985-09-11,127.62,128.5,127.0,127.25,3344000,16.445448
1985-09-12,127.38,128.5,126.75,127.12,5552000,16.429293
1985-09-13,127.5,128.0,126.12,127.5,4892000,16.477757
1985-09-16,127.88,128.5,127.5,128.38,2749200,16.59084
1985-09-17,128.38,128.5,126.5,126.75,3924000,16.380829
1985-09-18,126.75,128.0,126.5,127.5,6544000,16.477757
1985-09-19,127.0,128.0,126.5,128.0,5972000,16.542376
1985-09-20,127.62,128.0,126.38,126.75,4360000,16.380829
1985-09-23,128.25,128.38,127.62,128.12,6540000,16.55853
1985-09-24,127.88,128.0,126.25,126.75,3752000,16.380829
1985-09-25,126.88,127.0,123.75,124.0,8548000,16.025426
1985-09-26,123.75,123.88,122.25,123.75,8500000,15.993117
1985-09-30,124.0,124.25,123.0,123.88,4220000,16.009272
1985-10-01,124.0,126.62,123.88,126.62,5560000,16.364674
1985-10-02,126.88,127.0,124.38,124.38,5920000,16.07389
1985-10-03,124.38,125.25,123.75,124.38,5600000,16.07389
1985-10-04,123.0,124.38,122.88,123.5,4040000,15.960808
1985-10-07,123.38,125.0,123.12,124.25,4400000,16.057736
1985-10-08,124.5,124.75,123.5,124.38,3343600,16.07389
1985-10-09,124.38,125.38,124.25,124.25,3050000,16.057736
1985-10-10,124.38,124.75,123.75,124.38,3544000,16.07389
1985-10-11,124.5,126.25,123.62,125.62,5520000,16.235437
1985-10-14,125.88,128.12,125.38,128.0,5536000,16.542376
1985-10-15,128.38,129.0,127.0,128.0,5412000,16.542376
1985-10-16,128.0,129.5,127.5,129.38,4640000,16.720077
1985-10-17,129.25,130.0,128.25,128.5,5400000,16.606994
1985-10-18,128.75,129.0,127.62,127.62,3583200,16.493912
1985-10-21,127.75,127.88,127.25,127.5,2540800,16.477757
1985-10-22,127.75,130.12,127.62,129.12,5016000,16.687768
1985-10-23,129.5,130.88,129.38,130.5,6900000,16.865469
1985-10-24,130.88,131.25,128.25,128.62,4760000,16.623149
1985-10-25,128.38,128.88,127.5,128.0,3100800,16.542376
1985-10-28,127.5,129.38,127.5,129.38,3061600,16.720077
1985-10-29,129.62,131.38,129.5,130.5,4184000,16.865469
1985-10-30,131.0,131.38,130.25,131.12,5880000,16.946242
1985-10-31,130.75,130.75,129.38,129.88,4600000,16.784696
1985-11-01,129.62,131.12,129.62,130.88,4520000,16.913933
1985-11-04,131.0,132.62,130.5,132.25,6920000,17.091634
1985-11-05,132.5,134.0,132.25,133.38,7316000,17.237026
1985-11-06,132.88,133.25,131.25,132.88,7916000,17.315212
1985-11-07,132.0,132.75,131.62,132.12,4160000,17.217478
1985-11-08,132.12,133.0,131.75,132.5,4724000,17.266345
1985-11-11,132.88,134.88,132.62,134.62,6648000,17.543258
1985-11-12,134.88,136.38,134.75,135.38,9420000,17.640992
1985-11-13,135.62,135.75,134.62,135.0,5616000,17.592125
1985-11-14,134.88,137.0,134.75,136.62,5372000,17.803883
1985-11-15,136.38,138.38,136.38,136.75,8264000,17.820172
1985-11-18,136.88,138.62,136.62,138.5,4720000,18.048218
1985-11-19,139.0,139.25,137.25,138.25,6596000,18.01564
1985-11-20,138.12,139.12,137.88,139.0,3935600,18.113374
1985-11-21,139.5,140.25,139.0,140.25,6856000,18.276264
1985-11-22,140.12,140.5,139.25,139.5,4280000,18.17853
1985-11-25,139.5,139.5,138.38,139.0,2474000,18.113374
1985-11-26,139.12,139.75,138.75,139.0,2822000,18.113374
1985-11-27,139.12,140.5,139.0,140.25,4280000,18.276264
1985-11-29,140.75,140.75,139.25,139.75,2055200,18.211108
1985-12-02,139.75,139.88,137.75,137.88,2686000,17.966773
1985-12-03,137.75,138.62,137.62,138.62,3202800,18.064507
1985-12-04,138.88,141.88,138.62,141.88,4848000,18.488021
1985-12-05,141.75,142.88,140.62,140.75,7620000,18.34142
1985-12-06,140.5,141.75,140.25,141.75,6552000,18.471732
1985-12-09,142.38,144.88,142.12,144.62,6648000,18.846379
1985-12-10,144.62,148.0,144.25,146.62,7760000,19.107003
1985-12-11,146.62,149.38,146.62,149.0,7940000,19.416494
1985-12-12,148.88,149.38,147.0,148.62,5600000,19.367627
1985-12-13,149.25,151.5,149.12,150.25,7560000,19.579384
1985-12-16,150.38,153.5,150.0,152.25,6320000,19.840008
1985-12-17,153.12,154.5,151.5,152.5,7140000,19.872586
1985-12-18,152.5,153.88,151.62,152.88,6100000,19.921453
1985-12-19,152.62,154.0,152.38,153.75,4400000,20.035476
1985-12-20,154.5,156.62,153.75,154.25,8512000,20.100632
1985-12-23,154.0,155.12,153.38,154.0,4880000,20.068054
1985-12-24,153.88,154.62,151.25,152.75,4040000,19.905164
1985-12-26,152.88,153.75,152.12,153.25,2248000,19.97032
1985-12-27,153.88,155.62,153.75,155.38,2884000,20.247233
1985-12-30,156.25,158.5,156.0,158.25,3812000,20.62188
1985-12-31,158.75,158.75,155.0,155.5,3696400,20.263522
1986-01-02,154.75,154.88,151.62,152.0,7218400,19.80743
1986-01-03,152.38,154.38,152.38,154.38,4239200,20.116921
1986-01-06,154.62,154.88,153.12,154.38,3208800,20.116921
1986-01-07,154.88,156.5,154.38,155.62,5775600,20.279811
1986-01-08,156.0,156.0,147.0,148.88,7839600,19.400205
1986-01-09,148.25,150.38,147.25,150.38,8873600,19.595673
1986-01-10,150.88,151.0,148.0,148.5,5160800,19.351338
1986-01-13,148.25,149.62,147.88,149.0,4582800,19.416494
1986-01-14,149.75,149.88,148.75,149.25,3540400,19.449072
1986-01-15,149.5,152.75,149.25,152.62,5574400,19.888875
1986-01-16,153.0,156.5,152.62,156.0,8058400,20.328678
1986-01-17,156.0,156.25,150.0,150.88,10022800,19.660829
1986-01-20,149.75,150.0,148.25,149.38,5762000,19.465361
1986-01-21,149.75,150.38,148.5,149.5,5398400,19.48165
1986-01-22,149.38,150.0,143.0,144.25,6143200,18.797512
1986-01-23,144.25,148.0,144.12,148.0,5410800,19.286182
1986-01-24,148.12,150.5,147.88,150.0,5643600,19.546806
1986-01-27,151.0,151.25,148.25,149.62,4503200,19.497939
1986-01-28,149.75,151.75,149.0,151.75,4463200,19.774852
1986-01-29,151.75,153.62,150.38,151.0,6634800,19.677118
1986-01-30,150.75,151.12,148.62,149.5,3823600,19.48165
1986-01-31,149.38,153.5,149.38,151.5,5692000,19.742274
1986-02-03,151.88,154.62,151.62,154.62,5548400,20.149499
1986-02-04,155.0,155.5,151.75,154.0,6923600,20.068054
1986-02-05,153.75,155.0,152.12,154.88,4111200,20.182077
1986-02-06,155.25,156.0,154.0,155.0,5418400,20.198366
1986-02-07,152.5,157.25,151.0,155.75,7371200,20.441168
1986-02-10,155.88,157.88,155.38,157.25,5606800,20.638033
1986-02-11,156.62,158.25,156.0,156.75,5821200,20.572411
1986-02-12,156.75,157.25,153.75,155.0,6938000,20.342735
1986-02-13,154.88,155.88,153.5,155.62,5012000,20.424762
1986-02-14,155.75,157.88,155.12,156.25,6955200,20.506789
1986-02-18,156.88,159.75,156.0,158.88,7409600,20.851304
1986-02-19,158.62,160.38,157.12,157.5,6572000,20.670844
1986-02-20,157.12,159.12,157.12,159.12,5216800,20.884114
1986-02-21,160.25,161.0,159.12,159.75,7176400,20.966142
1986-02-24,159.5,160.0,157.75,158.88,6880800,20.851304
1986-02-25,158.0,158.62,156.5,157.5,4901600,20.670844
1986-02-26,157.5,159.12,157.38,158.25,4518000,20.769276
1986-02-27,156.38,158.25,154.5,155.88,11134400,20.457573
1986-02-28,156.75,156.75,150.0,150.88,12986800,19.801356
1986-03-03,150.38,152.5,150.12,151.25,10221200,19.850572
1986-03-04,152.0,153.12,149.12,149.75,7472400,19.653707
1986-03-05,148.0,148.38,146.5,148.38,11906000,19.473247
1986-03-06,149.0,149.12,145.25,146.75,13033200,19.259977
1986-03-07,146.0,147.25,144.5,146.0,8574000,19.161544
1986-03-10,146.5,148.5,146.25,148.5,6250800,19.489653
1986-03-11,149.38,152.12,149.0,152.0,7794000,19.949005
1986-03-12,152.0,152.62,148.88,149.0,9223200,19.555274
1986-03-13,148.38,150.88,147.75,150.5,8339600,19.75214
1986-03-14,150.75,151.5,148.0,150.38,10049600,19.735734
1986-03-17,149.75,151.0,149.5,150.88,7710800,19.801356
1986-03-18,150.88,153.5,150.75,152.38,7266800,19.998221
1986-03-19,152.38,152.38,150.25,151.62,5218400,19.899788
1986-03-20,151.75,152.75,149.88,150.12,5932000,19.702923
1986-03-21,150.5,150.88,148.5,149.0,9095200,19.555274
1986-03-24,150.0,150.0,146.5,148.88,6375200,19.538869
1986-03-25,148.75,148.75,147.25,148.0,4632000,19.424031
1986-03-26,147.5,147.88,146.75,147.62,5964000,19.374815
1986-03-27,148.5,151.0,148.12,149.12,8763200,19.57168
1986-03-31,149.75,153.12,149.62,151.5,7724000,19.883383
1986-04-01,151.88,152.0,149.12,149.12,8824000,19.57168
1986-04-02,148.0,151.12,148.0,151.0,7728000,19.817761
1986-04-03,151.38,152.88,149.0,149.62,7644000,19.637302
1986-04-04,149.62,150.12,148.12,148.25,7172000,19.456842
1986-04-07,148.25,150.25,147.38,149.5,6400000,19.620896
1986-04-08,150.5,152.0,149.75,152.0,6768000,19.949005
1986-04-09,152.62,152.62,148.38,149.25,6616000,19.588085
1986-04-10,149.5,151.5,148.12,150.25,5872000,19.719329
1986-04-11,151.0,152.38,149.25,149.75,8896000,19.653707
1986-04-14,151.25,152.62,149.12,152.38,4416000,19.998221
1986-04-15,152.0,153.62,151.5,152.62,7012000,20.031032
1986-04-16,153.75,155.25,153.25,154.75,7488000,20.309924
1986-04-17,154.5,155.62,154.12,154.62,6956000,20.293519
1986-04-18,154.75,154.88,152.5,152.62,5840000,20.031032
1986-04-21,152.88,154.88,152.25,154.88,5760000,20.32633
1986-04-22,154.88,155.12,152.25,153.0,4760000,20.080248
1986-04-23,152.5,155.25,152.12,155.25,4120000,20.375546
1986-04-24,155.75,158.5,155.5,157.62,8796000,20.687249
1986-04-25,159.0,160.38,158.5,159.5,6568000,20.933331
1986-04-28,159.88,161.38,158.5,161.38,5252000,21.179412
1986-04-29,161.75,161.88,158.25,159.38,6080000,20.916925
1986-04-30,159.5,159.75,156.25,156.25,4560000,20.506789
1986-05-01,156.0,157.5,155.75,156.88,4680000,20.588817
1986-05-02,157.0,157.25,153.62,154.12,5040000,20.227897
1986-05-05,154.5,155.88,154.5,155.62,4120000,20.424762
1986-05-06,155.88,155.88,153.5,154.25,5360000,20.244303
1986-05-07,153.25,153.5,150.0,151.25,8740000,19.850572
1986-05-08,150.38,150.5,148.62,149.0,6360000,19.698535
1986-05-09,148.62,150.25,148.12,149.75,4640000,19.797689
1986-05-12,149.88,151.5,149.75,150.0,3923200,19.83074
1986-05-13,150.12,150.38,148.75,148.88,5720000,19.68201
1986-05-14,148.88,149.12,147.0,148.12,6832000,19.582856
1986-05-15,147.75,148.12,145.38,145.38,5920000,19.219292
1986-05-16,145.25,145.62,144.62,144.88,5816000,19.15319
1986-05-19,145.25,145.25,143.75,144.12,5264000,19.054036
1986-05-20,145.25,146.38,144.25,146.25,4056000,19.334972
1986-05-21,146.38,146.62,144.25,144.5,4840000,19.103613
1986-05-22,144.88,145.12,142.25,143.38,9320000,18.954883
1986-05-23,143.88,146.25,143.62,143.88,6668000,19.020985
1986-05-27,144.75,147.0,143.88,147.0,5420000,19.434125
1986-05-28,148.0,152.5,147.88,151.38,14840000,20.012522
1986-05-29,150.62,153.62,150.25,152.88,7260000,20.210829
1986-05-30,152.0,154.62,152.0,152.38,7840000,20.144727
1986-06-02,152.75,153.5,151.75,152.25,5120000,20.128201
1986-06-03,152.38,152.75,151.5,152.75,4672000,20.194304
1986-06-04,152.75,152.88,149.5,150.0,5800000,19.83074
1986-06-05,150.38,150.88,149.38,150.75,3867600,19.929894
1986-06-06,150.5,151.0,149.0,149.88,3348800,19.814215
1986-06-09,149.0,149.0,146.5,146.75,6196000,19.401074
1986-06-10,146.75,148.75,146.62,148.38,5140000,19.615907
1986-06-11,148.62,149.5,148.25,149.12,4360000,19.715061
1986-06-12,149.0,149.12,147.75,148.0,3163200,19.56633
1986-06-13,148.75,149.88,148.0,149.62,3710000,19.781163
1986-06-16,149.88,149.88,148.12,148.5,3631200,19.632433
1986-06-17,148.62,148.75,146.5,146.88,3884000,19.4176
1986-06-18,146.88,147.0,144.12,146.38,5844000,19.351497
1986-06-19,145.88,147.0,145.0,145.0,5524000,19.169716
1986-06-20,145.25,147.5,144.62,147.5,6536000,19.500228
1986-06-23,146.88,147.0,144.5,145.12,4280000,19.186241
1986-06-24,145.62,147.88,144.75,146.5,4820000,19.368023
1986-06-25,146.88,148.5,146.75,147.5,4440000,19.500228
1986-06-26,147.62,147.62,146.62,146.75,3215200,19.401074
1986-06-27,147.12,147.38,146.62,147.0,2749600,19.434125
1986-06-30,147.0,147.5,146.25,146.5,3998000,19.368023
1986-07-01,146.5,148.62,146.38,148.62,6996000,19.648958
1986-07-02,148.62,150.12,148.25,149.5,6292000,19.764638
1986-07-03,150.0,150.12,148.25,149.0,3876000,19.698535
1986-07-07,148.0,148.12,145.0,145.25,5020000,19.202767
1986-07-08,143.5,144.62,143.0,144.62,7844000,19.120139
1986-07-09,144.25,144.75,143.5,144.25,5200000,19.070562
1986-07-10,144.25,145.88,141.25,145.75,7180000,19.268869
1986-07-11,145.0,145.62,143.0,143.12,8932000,18.921831
1986-07-14,141.12,141.38,139.25,139.25,8912000,18.409537
1986-07-15,138.5,138.62,135.5,135.75,14480000,17.94682
1986-07-16,135.88,136.12,132.75,133.12,12260000,17.599782
1986-07-17,132.5,134.0,131.75,132.0,9492000,17.451051
1986-07-18,132.12,133.5,129.88,131.75,9728000,17.418
1986-07-21,130.75,132.38,130.75,131.88,5456000,17.434526
1986-07-22,131.75,133.88,131.5,133.62,6344000,17.665884
1986-07-23,133.5,134.0,132.62,133.12,4600000,17.599782
1986-07-24,133.5,133.62,132.5,133.12,4800000,17.599782
1986-07-25,133.38,135.0,133.25,134.12,3540800,17.731987
1986-07-28,134.25,134.88,132.0,132.38,5924000,17.500628
1986-07-29,132.5,132.75,130.88,131.25,4420000,17.351898
1986-07-30,131.12,133.25,130.25,132.25,5080000,17.484103
1986-07-31,132.25,133.25,132.12,132.5,4152000,17.517154
1986-08-01,132.62,133.38,131.38,131.38,3043200,17.368423
1986-08-04,130.75,131.88,130.12,131.62,6076000,17.401475
1986-08-05,131.75,131.88,130.75,130.88,4600000,17.302321
1986-08-06,130.75,131.5,129.62,131.12,6468000,17.335372
1986-08-07,130.25,131.88,130.12,131.0,4776000,17.465362
1986-08-08,130.75,131.62,129.75,130.0,3627600,17.332038
1986-08-11,129.75,131.62,129.25,131.0,6320000,17.465362
1986-08-12,131.38,132.75,130.62,132.5,6308000,17.665347
1986-08-13,133.0,134.38,132.5,134.0,7300000,17.865332
1986-08-14,133.88,135.25,133.75,134.25,5368000,17.898663
1986-08-15,134.5,134.5,133.0,133.12,4280000,17.748674
1986-08-18,133.62,135.75,133.12,135.38,5760000,18.048651
1986-08-19,135.75,137.75,135.12,136.75,6560000,18.231971
1986-08-20,136.88,139.5,136.75,139.25,6280000,18.565279
1986-08-21,139.62,140.5,137.25,138.0,6640000,18.398625
1986-08-22,138.0,138.12,137.38,138.0,3053600,18.398625
1986-08-25,139.0,140.0,138.0,139.0,5840000,18.531949
1986-08-26,139.0,141.25,138.88,141.12,7432000,18.815261
1986-08-27,141.38,142.0,140.5,141.12,6240000,18.815261
1986-08-28,139.75,140.38,139.5,140.0,4880000,18.665272
1986-08-29,139.88,140.0,138.0,138.75,3550400,18.498618
1986-09-02,138.88,138.88,135.5,136.0,7720000,18.131979
1986-09-03,135.5,136.38,135.12,136.12,6480000,18.148644
1986-09-04,136.38,139.5,136.0,139.38,6520000,18.581945
1986-09-05,139.5,141.0,138.5,140.38,10440000,18.715268
1986-09-08,141.0,143.88,140.88,143.75,10480000,19.165235
1986-09-09,145.0,145.5,143.5,143.88,9000000,19.1819
1986-09-10,144.12,144.5,142.88,144.12,7040000,19.215231
1986-09-11,142.5,142.88,138.75,139.25,11440000,18.565279
1986-09-12,139.25,139.88,136.25,137.38,17480000,18.315298
1986-09-15,138.0,138.5,136.0,137.0,8760000,18.265302
1986-09-16,136.75,138.5,135.62,138.25,5640000,18.431956
1986-09-17,138.62,139.62,137.62,137.62,5400000,18.348629
1986-09-18,136.88,139.0,136.75,138.38,6000000,18.448622
1986-09-19,137.5,138.25,136.75,136.88,6680000,18.248636
1986-09-22,137.25,138.62,137.12,138.62,5880000,18.481952
1986-09-23,138.62,139.38,138.38,139.25,5640000,18.565279
1986-09-24,139.0,139.38,137.12,137.5,7240000,18.331964
1986-09-25,137.5,137.62,134.25,135.75,5888000,18.098648
1986-09-26,135.12,136.62,135.0,135.5,4400000,18.065317
1986-09-29,134.25,135.25,133.12,134.25,7000000,17.898663
1986-09-30,134.5,135.88,134.25,134.5,7000000,17.931993
1986-10-01,134.88,135.5,132.62,133.0,5000000,17.732008
1986-10-02,132.62,133.38,132.25,133.0,4560000,17.732008
1986-10-03,133.0,133.25,130.62,130.88,8016000,17.448696
1986-10-06,131.25,133.62,131.0,133.5,3977600,17.79867
1986-10-07,133.5,133.62,128.12,128.12,13480000,17.082057
1986-10-08,126.5,127.5,126.25,127.5,13000000,16.99873
1986-10-09,127.5,127.88,121.75,122.0,12320000,16.265451
1986-10-10,122.38,124.5,122.38,123.62,9720000,16.482102
1986-10-13,124.5,125.25,121.88,122.0,6400000,16.265451
1986-10-14,121.5,123.0,119.75,120.88,12560000,16.115463
1986-10-15,120.5,123.0,120.38,123.0,8920000,16.398775
1986-10-16,123.38,123.38,120.88,121.12,8880000,16.148793
1986-10-17,120.75,122.38,120.5,121.88,7760000,16.248786
1986-10-20,120.88,121.25,119.88,120.25,5920000,16.032135
1986-10-21,120.88,121.38,120.25,121.38,6760000,16.182124
1986-10-22,121.38,121.5,120.12,120.38,5120000,16.048801
1986-10-23,120.62,122.5,120.62,121.5,6880000,16.19879
1986-10-24,121.88,122.25,121.25,121.38,6000000,16.182124
1986-10-27,121.12,122.12,120.0,122.12,4760000,16.282117
1986-10-28,122.12,122.38,120.62,120.75,4840000,16.098797
1986-10-29,120.38,121.75,120.25,120.88,4120000,16.115463
1986-10-30,122.62,123.0,121.38,122.0,6800000,16.265451
1986-10-31,122.12,123.75,121.75,123.62,4640000,16.482102
1986-11-03,124.0,126.38,123.75,126.38,4920000,16.848741
1986-11-04,125.5,126.5,124.75,125.88,6640000,16.782079
1986-11-05,124.62,124.75,122.5,123.12,8400000,16.560158
1986-11-06,122.0,122.0,119.25,121.38,10320000,16.324785
1986-11-07,120.88,121.88,120.0,121.5,4400000,16.341598
1986-11-10,121.5,123.25,121.25,123.12,3992800,16.560158
1986-11-11,123.25,124.25,122.88,123.75,3005600,16.64422
1986-11-12,124.25,124.38,121.88,122.75,4520000,16.509721
1986-11-13,122.88,123.0,119.88,119.88,4880000,16.123037
1986-11-14,120.25,121.5,119.62,121.38,4800000,16.324785
1986-11-17,120.62,123.62,120.62,122.0,4760000,16.408847
1986-11-18,122.12,123.12,120.25,120.5,6960000,16.207099
1986-11-19,120.38,123.0,120.12,123.0,6640000,16.543346
1986-11-20,123.88,123.88,121.75,123.5,6800000,16.610595
1986-11-21,123.25,125.38,122.62,123.25,8360000,16.57697
1986-11-24,123.62,125.25,123.25,124.62,6383200,16.761906
1986-11-25,124.88,127.5,124.12,127.12,7560000,17.098153
1986-11-26,127.0,127.88,126.0,126.0,4000000,16.946842
1986-11-28,127.0,127.25,126.5,127.12,2908000,17.098153
1986-12-01,126.5,127.38,125.25,127.38,4840000,17.131778
1986-12-02,127.88,129.88,127.5,129.88,11680000,17.468025
1986-12-03,129.88,130.12,128.62,128.62,7520000,17.299901
1986-12-04,128.88,129.25,127.62,127.75,5320000,17.182215
1986-12-05,128.0,128.5,126.25,126.62,5160000,17.030904
1986-12-08,126.88,128.75,125.75,127.75,6120000,17.182215
1986-12-09,128.0,128.12,126.5,126.88,4000000,17.064528
1986-12-10,127.0,129.0,126.75,128.0,5680000,17.215839
1986-12-11,128.38,129.38,127.75,128.0,8720000,17.215839
1986-12-12,128.0,128.25,126.38,126.5,4120000,17.014091
1986-12-15,125.5,127.62,125.38,127.62,5600000,17.165402
1986-12-16,127.5,128.5,127.0,128.12,6240000,17.232652
1986-12-17,127.5,128.12,126.38,126.75,4600000,17.047716
1986-12-18,126.62,127.0,125.12,125.38,6400000,16.86278
1986-12-19,125.0,125.88,124.25,125.12,11320000,16.829155
1986-12-22,124.5,125.0,121.12,123.12,6520000,16.560158
1986-12-23,122.25,122.5,120.38,120.5,9680000,16.207099
1986-12-24,120.75,122.5,120.5,122.0,4120000,16.408847
1986-12-26,121.75,122.25,121.75,122.0,1527600,16.408847
1986-12-29,121.75,122.0,120.25,120.62,4048000,16.223911
1986-12-30,120.5,121.62,120.25,120.88,4840000,16.257536
1986-12-31,121.12,121.88,120.0,120.0,6036000,16.139849
1987-01-02,121.0,122.5,120.88,122.0,2740000,16.408847
1987-01-05,122.75,124.0,122.62,123.62,7040000,16.627407
1987-01-06,123.88,124.38,122.62,123.0,7840000,16.543346
1987-01-07,122.75,124.0,122.12,123.5,6720000,16.610595
1987-01-08,123.25,123.38,121.38,122.88,8960000,16.526533
1987-01-09,122.0,122.62,121.5,122.25,6880000,16.442472
1987-01-12,120.0,121.12,120.0,120.38,10040000,16.190286
1987-01-13,118.0,118.75,116.0,116.5,15880000,15.669104
1987-01-14,116.12,118.75,115.75,118.62,12760000,15.954914
1987-01-15,118.88,121.38,118.75,120.0,10960000,16.139849
1987-01-16,120.62,121.12,119.5,120.0,10600000,16.139849
1987-01-19,119.62,125.25,119.0,125.25,10960000,16.845968
1987-01-20,126.0,127.25,122.0,122.75,13080000,16.509721
1987-01-21,122.25,124.88,121.75,122.75,10760000,16.509721
1987-01-22,122.75,128.0,122.62,127.38,10120000,17.131778
1987-01-23,127.62,129.88,124.0,126.25,15880000,16.980467
1987-01-26,126.0,127.88,124.75,127.25,7640000,17.114965
1987-01-27,127.88,129.75,127.88,129.38,8360000,17.400775
1987-01-28,130.0,130.25,128.5,130.0,9040000,17.484837
1987-01-29,130.75,130.88,127.5,128.62,8720000,17.299901
1987-01-30,128.62,129.12,127.5,128.75,5760000,17.316713
1987-02-02,128.25,132.5,128.0,132.25,8000000,17.787459
1987-02-03,132.75,134.38,132.62,133.0,9880000,17.888333
1987-02-04,133.5,135.12,131.5,135.12,9200000,18.174143
1987-02-05,134.25,137.5,134.25,136.88,12720000,18.560609
1987-02-06,136.88,137.12,135.5,135.75,6480000,18.408056
1987-02-09,135.5,135.88,132.5,133.75,6720000,18.136851
1987-02-10,133.5,135.5,131.5,133.38,7400000,18.086
1987-02-11,133.38,134.5,132.75,134.0,5240000,18.170752
1987-02-12,135.0,135.0,132.62,132.62,6920000,17.984298
1987-02-13,132.62,134.75,132.25,134.5,5600000,18.238553
1987-02-17,134.38,138.62,134.25,138.38,9200000,18.764013
1987-02-18,139.0,139.5,137.12,138.0,7640000,18.713162
1987-02-19,138.0,139.62,137.5,139.12,5760000,18.865715
1987-02-20,139.12,139.75,138.12,139.62,8120000,18.933516
1987-02-23,139.75,144.12,138.75,143.38,11560000,19.442026
1987-02-24,143.12,144.25,142.38,143.0,8040000,19.391175
1987-02-25,142.75,143.5,141.75,141.75,5000000,19.221672
1987-02-26,141.0,141.62,139.38,139.38,7320000,18.899616
1987-02-27,140.12,140.62,139.25,139.5,4120000,18.916566
1987-03-02,139.5,140.0,138.25,138.5,4160000,18.780963
1987-03-03,137.75,138.88,137.62,138.12,3944400,18.730112
1987-03-04,138.38,141.38,138.25,139.88,7200000,18.967417
1987-03-05,140.62,141.88,140.0,140.38,5280000,19.035218
1987-03-06,140.38,140.5,139.0,139.38,3825600,18.899616
1987-03-09,138.75,138.88,137.88,138.88,5280000,18.831814
1987-03-10,139.75,142.88,138.75,142.88,7400000,19.374225
1987-03-11,144.25,144.38,141.5,141.75,9320000,19.221672
1987-03-12,141.75,145.12,140.88,144.25,8760000,19.560678
1987-03-13,144.75,146.0,144.62,144.88,7520000,19.64543
1987-03-16,144.38,145.0,143.12,144.62,3978400,19.611529
1987-03-17,144.38,147.12,144.38,147.12,7760000,19.950536
1987-03-18,147.88,148.0,145.12,146.25,7560000,19.831884
1987-03-19,146.0,147.38,145.88,147.0,4320000,19.933586
1987-03-20,147.62,149.25,147.38,148.62,8680000,20.15394
1987-03-23,149.0,150.25,148.5,149.75,8720000,20.306493
1987-03-24,149.88,152.88,149.25,152.88,6720000,20.730251
1987-03-25,152.88,156.5,152.12,155.62,8332000,21.103158
1987-03-26,156.5,156.62,153.88,154.0,7940000,20.882804
1987-03-27,154.0,154.12,150.5,150.75,7064000,20.442095
1987-03-30,146.0,152.75,145.88,152.38,12880000,20.66245
